year,state,energy_source,mw_generation,perc_gen,total_gen
1998,NH,Wood and Wood Derived Fuels,881049,0.054761455027278826,16088853
1998,NJ,Coal,7645226,0.1419525065277191,53857633
1998,NJ,Hydroelectric,20670,3.83789610657416e-4,53857633
1998,NJ,Natural Gas,16480826,0.3060072469207847,53857633
1998,NJ,Nuclear,27132139,0.5037751844757083,53857633
1998,NJ,Other,25187,4.6765887390557993e-4,53857633
1998,NJ,Other Biomass,1310817,0.0243385556881046,53857633
1998,NJ,Other Gases,659128,0.012238339549753329,53857633
1998,NJ,Petroleum,729873,0.01355189523460862,53857633
1998,NJ,Pumped Storage,-146233,-0.0027151768812416987,53857633
1998,NM,Coal,27537426,0.8519170652679896,32324069
1998,NM,Hydroelectric,236412,0.007313806934393068,32324069
1998,NM,Natural Gas,4513549,0.1396343077970784,32324069
1998,NM,Other Biomass,9206,2.848032529567982e-4,32324069
1998,NM,Petroleum,27476,8.50016747582119e-4,32324069
1998,NV,Coal,17161341,0.560580455955408,30613520
1998,NV,Geothermal,1537094,0.05020964593421469,30613520
1998,NV,Hydroelectric,3166325,0.10342897517175417,30613520
1998,NV,Natural Gas,8690829,0.2838885890939689,30613520
1998,NV,Other,6399,2.0902529339977892e-4,30613520
1998,NV,Petroleum,51532,0.0016833085512544784,30613520
1998,NY,Coal,25264780,0.17440434581447462,144863248
1998,NY,Hydroelectric,29315778,0.20236863666069396,144863248
1998,NY,Natural Gas,42471599,0.2931840862770107,144863248
1998,NY,Nuclear,31313708,0.2161604715641886,144863248
1998,NY,Other Biomass,2180546,0.015052444495790955,144863248
1998,NY,Other Gases,88313,6.09630125095635e-4,144863248
1998,NY,Petroleum,14900782,0.10286102379811338,144863248
1998,NY,Pumped Storage,-1157681,-0.007991543859350718,144863248
1998,NY,Wood and Wood Derived Fuels,485423,0.0033509051239828612,144863248
1998,OH,Coal,129223181,0.873483379825925,147940057
1998,OH,Hydroelectric,406427,0.00274724106669771,147940057
1998,OH,Natural Gas,677578,0.004580084756895828,147940057
1998,OH,Nuclear,16475732,0.11136761965692632,147940057
1998,OH,Other Biomass,241,1.6290381718590253e-6,147940057
1998,OH,Other Gases,185762,0.0012556572152733455,147940057
1998,OH,Petroleum,370838,0.0025066774173272085,147940057
1998,OH,Wood and Wood Derived Fuels,600298,0.004057711022782694,147940057
1998,OK,Coal,34224030,0.6086518006297897,56229243
1998,OK,Hydroelectric,3508748,0.062400768937970585,56229243
1998,OK,Natural Gas,18301418,0.3254786481831171,56229243
1998,OK,Other Biomass,1980,3.521299406431632e-5,56229243
1998,OK,Other Gases,49819,8.85998056207159e-4,56229243
1998,OK,Petroleum,13892,2.47060057344183e-4,56229243
1998,OK,Pumped Storage,-88735,-0.0015780934486349033,56229243
1998,OK,Wood and Wood Derived Fuels,218091,0.0038786045901418233,56229243
1998,OR,Coal,3374622,0.06597697010922161,51148484
1998,OR,Hydroelectric,39902167,0.780124138185601,51148484
1998,OR,Natural Gas,7250065,0.1417454523187823,51148484
1998,OR,Other Biomass,92626,0.0018109236629574397,51148484
1998,OR,Petroleum,33632,6.575365948284997e-4,51148484
1998,OR,Wind,19523,3.816926421514272e-4,51148484
1998,OR,Wood and Wood Derived Fuels,475849,0.009303286486457741,51148484
1998,PA,Coal,116387155,0.608746435079824,191191518
1998,PA,Hydroelectric,2381352,0.012455322416551973,191191518
1998,PA,Natural Gas,3890017,0.020346179792348318,191191518
1998,PA,Nuclear,61149224,0.3198323055314619,191191518
1998,PA,Other,40772,2.1325213809955733e-4,191191518
1998,PA,Other Biomass,1893649,0.009904461347495551,191191518
1998,PA,Other Gases,630761,0.0032991055596932914,191191518
1998,PA,Petroleum,4506729,0.023571804058797212,191191518
1998,PA,Pumped Storage,-459733,-0.0024045679683342438,191191518
1998,PA,Wood and Wood Derived Fuels,771592,0.0040357020440624355,191191518
1998,RI,Coal,0,0,7674511
1998,RI,Hydroelectric,8676,0.0011304954804286552,7674511
1998,RI,Natural Gas,7476374,0.9741824593123913,7674511
1998,RI,Other Biomass,111155,0.014483658958857443,7674511
1998,RI,Petroleum,78306,0.010203386248322531,7674511
1998,SC,Coal,32969699,0.37789110106013235,87246561
1998,SC,Hydroelectric,3569417,0.040911836055062385,87246561
1998,SC,Natural Gas,877465,0.01005730185743367,87246561
1998,SC,Nuclear,48759447,0.5588695581938181,87246561
1998,SC,Other,4446,5.0959028631512476e-5,87246561
1998,SC,Other Biomass,62332,7.144350365855682e-4,87246561
1998,SC,Other Gases,92,1.054482823684019e-6,87246561
1998,SC,Petroleum,451663,0.005176857343408642,87246561
1998,SC,Pumped Storage,-989870,-0.01134566209434891,87246561
1998,SC,Wood and Wood Derived Fuels,1541870,0.017672559036453026,87246561
1998,SD,Coal,3094113,0.3404242935683723,9088990
1998,SD,Hydroelectric,5757600,0.6334697254590445,9088990
1998,SD,Natural Gas,210726,0.023184754301633075,9088990
1998,SD,Petroleum,26551,0.0029212266709502375,9088990
1998,TN,Coal,56832939,0.5815393053836919,97728457
1998,TN,Hydroelectric,10806028,0.11057196984088268,97728457
1998,TN,Natural Gas,857863,0.00877802664990403,97728457
1998,TN,Nuclear,28387543,0.2904736641856527,97728457
1998,TN,Other,96856,9.910726412062354e-4,97728457
1998,TN,Other Biomass,52293,5.350846785598999e-4,97728457
1998,TN,Other Gases,15845,1.6213291897159495e-4,97728457
1998,TN,Petroleum,706174,0.00722587894741856,97728457
1998,TN,Pumped Storage,-622336,-0.0063680121338659836,97728457
1998,TN,Wood and Wood Derived Fuels,595252,0.006090876887578405,97728457
1998,TX,Coal,135426025,0.38113802345312436,355320164
1998,TX,Hydroelectric,1424821,0.00400996381393092,355320164
1998,TX,Natural Gas,172143924,0.4844755278228454,355320164
1998,TX,Nuclear,38685129,0.10887400412209648,355320164
1998,TX,Other,553334,0.001557282856595777,355320164
1998,TX,Other Biomass,94345,2.6552109775565677e-4,355320164
1998,TX,Other Gases,4077715,0.01147617110747478,355320164
1998,TX,Petroleum,1580092,0.004446952805076382,355320164
1998,TX,Solar Thermal and Photovoltaic,134,3.771246711458796e-7,355320164
1998,TX,Wind,80036,2.2525037447635536e-4,355320164
1998,TX,Wood and Wood Derived Fuels,1254609,0.0035309254219526927,355320164
1998,US-TOTAL,Coal,1873515690,0.517503527276988,3620295498
1998,US-TOTAL,Geothermal,14773918,0.004080859700033248,3620295498
1998,US-TOTAL,Hydroelectric,323335661,0.08931195289959726,3620295498
1998,US-TOTAL,Natural Gas,531257104,0.14674412745961987,3620295498
1998,US-TOTAL,Nuclear,673702104,0.18609036316847083,3620295498
1998,US-TOTAL,Other,3571410,9.864968210393306e-4,3620295498
1998,US-TOTAL,Other Biomass,22447935,0.006200580867611818,3620295498
1998,US-TOTAL,Other Gases,13492230,0.0037268311405667474,3620295498
1998,US-TOTAL,Petroleum,128800173,0.035577254141589965,3620295498
1998,US-TOTAL,Pumped Storage,-4467280,-0.001233954521797436,3620295498
1998,US-TOTAL,Solar Thermal and Photovoltaic,502473,1.387933665297727e-4,3620295498
1998,US-TOTAL,Wind,3025696,8.357594018696869e-4,3620295498
1998,US-TOTAL,Wood and Wood Derived Fuels,36338384,0.010037408277880857,3620295498
1998,UT,Coal,33587674,0.9353180677591441,35910430
1998,UT,Geothermal,160057,0.00445711733332071,35910430
1998,UT,Hydroelectric,1314711,0.03661083980336632,35910430
1998,UT,Natural Gas,528257,0.01471040586258644,35910430
1998,UT,Other Gases,284783,0.007930370090249547,35910430
1998,UT,Petroleum,34948,9.731991513329135e-4,35910430
1998,UT,Pumped Storage,0,0,35910430
1998,VA,Coal,34875765,0.48304758988501284,72199439
1998,VA,Hydroelectric,1283295,0.017774307082912374,72199439
1998,VA,Natural Gas,4236745,0.05868113462765272,72199439
1998,VA,Nuclear,27234399,0.3772106733405505,72199439
1998,VA,Other Biomass,1061374,0.014700585138895609,72199439
1998,VA,Other Gases,58,8.033303416665052e-7,72199439
1998,VA,Petroleum,2926054,0.04052737861301111,72199439
1998,VA,Pumped Storage,-955440,-0.013233343821411133,72199439
1998,VA,Solar Thermal and Photovoltaic,0,0,72199439
1998,VA,Wood and Wood Derived Fuels,1537189,0.02129087180303437,72199439
1998,VT,Hydroelectric,1194049,0.24140260886072956,4946297
1998,VT,Natural Gas,827,1.6719578302718175e-4,4946297
1998,VT,Nuclear,3357696,0.6788302441199953,4946297
1998,VT,Petroleum,42295,0.008550841164612638,4946297
1998,VT,Wind,0,0,4946297
1998,VT,Wood and Wood Derived Fuels,351430,0.0710491100716354,4946297
1998,WA,Coal,9312205,0.09115447339931786,102158508
1998,WA,Hydroelectric,79814652,0.7812824752687265,102158508
1998,WA,Natural Gas,4346349,0.04254514954349177,102158508
1998,WA,Nuclear,6916065,0.06769935402737087,102158508
1998,WA,Other,1541,1.5084401976583291e-5,102158508
1998,WA,Other Biomass,211461,0.002069930387002128,102158508
1998,WA,Other Gases,348881,0.0034150949033045783,102158508
1998,WA,Petroleum,87043,8.520386769939905e-4,102158508
1998,WA,Pumped Storage,0,0,102158508
1998,WA,Wood and Wood Derived Fuels,1120311,0.010966399391815707,102158508
1998,WI,Coal,41023993,0.7267645714470159,56447431
1998,WI,Hydroelectric,1747424,0.03095666125177601,56447431
1998,WI,Natural Gas,2484275,0.04401041740943002,56447431
1998,WI,Nuclear,9397174,0.166476557631117,56447431
1998,WI,Other Biomass,369618,0.00654800392953224,56447431
1998,WI,Petroleum,491495,0.008707127876200425,56447431
1998,WI,Wood and Wood Derived Fuels,933452,0.01653666045492841,56447431
1998,WV,Coal,91213355,0.9826676027647098,92822186
1998,WV,Hydroelectric,1086344,0.011703495110533165,92822186
1998,WV,Natural Gas,184473,0.001987380473887999,92822186
1998,WV,Other,215,2.316256589776931e-6,92822186
1998,WV,Other Gases,136854,0.0014743673457550332,92822186
1998,WV,Petroleum,200945,0.0021648380485243045,92822186
1998,WY,Coal,43504063,0.9593529678153246,45347296
1998,WY,Hydroelectric,1342322,0.029600927032121166,45347296
1998,WY,Natural Gas,368414,0.008124277134407309,45347296
1998,WY,Other,77316,0.0017049748677407358,45347296
1998,WY,Other Gases,7505,1.655004964353332e-4,45347296
1998,WY,Petroleum,45631,0.0010062562495457281,45347296
1998,WY,Wind,2045,4.509640442508413e-5,45347296
1999,AK,Coal,523369,0.09020014104732117,5802308
1999,AK,Hydroelectric,816608,0.14073847855025964,5802308
1999,AK,Natural Gas,3588075,0.6183875450941246,5802308
1999,AK,Petroleum,874256,0.15067383530829456,5802308
1999,AK,Wind,0,0,5802308
1999,AL,Coal,73754727,0.61127341532696,120657508
1999,AL,Hydroelectric,7759602,0.06431097516119759,120657508
1999,AL,Natural Gas,3348545,0.02775247935669283,120657508
1999,AL,Nuclear,30892394,0.2560337480200569,120657508
1999,AL,Other,827,6.854111391062378e-6,120657508
1999,AL,Other Biomass,14330,1.1876592047632875e-4,120657508
1999,AL,Other Gases,288151,0.0023881729763555203,120657508
1999,AL,Petroleum,316313,0.0026215774322141646,120657508
1999,AL,Wood and Wood Derived Fuels,4282619,0.03549401169465559,120657508
1999,AR,Coal,24668807,0.529897309011811,46553939
1999,AR,Hydroelectric,2694334,0.05787553229384092,46553939
1999,AR,Natural Gas,4542596,0.09757704928040568,46553939
1999,AR,Nuclear,12919550,0.2775178701849483,46553939
1999,AR,Other,2781,5.9737157794531626e-5,46553939
1999,AR,Other Biomass,5227,1.1227836166559397e-4,46553939
1999,AR,Other Gases,147,3.1576275425372707e-6,46553939
1999,AR,Petroleum,159965,0.0034361216996052686,46553939
1999,AR,Pumped Storage,0,0,46553939
1999,AR,Wood and Wood Derived Fuels,1560532,0.0335209443823862,46553939
1999,AZ,Coal,38305165,0.45659454315788006,83893173
1999,AZ,Hydroelectric,9758817,0.11632432832168596,83893173
1999,AZ,Natural Gas,5034445,0.06001018700294004,83893173
1999,AZ,Nuclear,30415572,0.3625512173678304,83893173
1999,AZ,Other Biomass,4784,5.702490237197251e-5,83893173
1999,AZ,Petroleum,50355,6.002276251966295e-4,83893173
1999,AZ,Pumped Storage,324035,0.003862471622094923,83893173
1999,AZ,Solar Thermal and Photovoltaic,0,0,83893173
1999,CA,Coal,2296082,0.01219249932865324,188319223
1999,CA,Geothermal,13045715,0.0692744733765177,188319223
1999,CA,Hydroelectric,40736667,0.2163170936617554,188319223
1999,CA,Natural Gas,85098862,0.4518862208771964,188319223
1999,CA,Nuclear,33371857,0.17720897775794242,188319223
1999,CA,Other,23427,1.2440047078996286e-4,188319223
1999,CA,Other Biomass,2382646,0.012652165626235619,188319223
1999,CA,Other Gases,2417613,0.01283784502445616,188319223
1999,CA,Petroleum,2137916,0.011352616933853853,188319223
1999,CA,Pumped Storage,-386214,-0.002050847459157157,188319223
1999,CA,Solar Thermal and Photovoltaic,494996,0.002628494277506657,188319223
1999,CA,Wind,3229953,0.01715147794550958,188319223
1999,CA,Wood and Wood Derived Fuels,3469703,0.01842458217874019,188319223
1999,CO,Coal,32877064,0.8318824022132072,39521288
1999,CO,Hydroelectric,1562485,0.03953527526734452,39521288
1999,CO,Natural Gas,4967383,0.12568879334094576,39521288
1999,CO,Other Biomass,31772,8.039211677514154e-4,39521288
1999,CO,Petroleum,46235,0.0011698758400788961,39521288
1999,CO,Pumped Storage,36349,9.197321706721704e-4,39521288
1999,CT,Coal,1486067,0.0519660209299624,28596898
1999,CT,Hydroelectric,421962,0.014755516489935377,28596898
1999,CT,Natural Gas,3601593,0.12594348519898907,28596898
1999,CT,Nuclear,12675262,0.4432390534106182,28596898
1999,CT,Other,0,0,28596898
1999,CT,Other Biomass,2105977,0.07364354693295755,28596898
1999,CT,Other Gases,34831,0.001217999238938433,28596898
1999,CT,Petroleum,8268315,0.28913328291760876,28596898
1999,CT,Pumped Storage,2891,1.0109488099023887e-4,28596898
1999,DC,Petroleum,230003,1,230003
1999,DE,Coal,2834711,0.41372145286349243,6851738
1999,DE,Natural Gas,2242791,0.3273316930682405,6851738
1999,DE,Other Gases,169685,0.02476524934257556,6851738
1999,DE,Petroleum,1604551,0.2341816047256915,6851738
1999,FL,Coal,67629927,0.3611486153201106,187263426
1999,FL,Hydroelectric,140175,7.485444595038009e-4,187263426
1999,FL,Natural Gas,43166956,0.23051461207379598,187263426
1999,FL,Nuclear,31526285,0.16835260185830414,187263426
1999,FL,Other,2038076,0.010883470646318305,187263426
1999,FL,Other Biomass,3535397,0.018879271171723624,187263426
1999,FL,Other Gases,26619,1.4214735129325254e-4,187263426
1999,FL,Petroleum,37130630,0.1982802023498171,187263426
1999,FL,Wood and Wood Derived Fuels,2069361,0.011050534769133188,187263426
1999,GA,Coal,75144659,0.6404078976641517,117338745
1999,GA,Hydroelectric,2751174,0.02344642428210733,117338745
1999,GA,Natural Gas,3228769,0.027516648486397226,117338745
1999,GA,Nuclear,31478122,0.26826707580688713,117338745
1999,GA,Other,9069,7.728904889855435e-5,117338745
1999,GA,Other Biomass,47112,4.0150420903172266e-4,117338745
1999,GA,Petroleum,1562467,0.013315865957148254,117338745
1999,GA,Pumped Storage,-48086,-4.098049625466848e-4,117338745
1999,GA,Wood and Wood Derived Fuels,3165459,0.026977099507924686,117338745
1999,HI,Coal,1440245,0.13843283775759266,10403926
1999,HI,Geothermal,210857,0.02026706072303859,10403926
1999,HI,Hydroelectric,114902,0.011044100082987902,10403926
1999,HI,Other Biomass,576595,0.05542090553123888,10403926
1999,HI,Other Gases,49511,0.0047588766010061975,10403926
1999,HI,Petroleum,7995322,0.7684908562402308,10403926
1999,HI,Wind,16494,0.0015853630639049144,10403926
1999,IA,Coal,33154236,0.8544580038066073,38801481
1999,IA,Hydroelectric,945622,0.024370770796094097,38801481
1999,IA,Natural Gas,507375,0.013076176138740684,38801481
1999,IA,Nuclear,3640258,0.09381750145052453,38801481
1999,IA,Other Biomass,90577,0.0023343696597560282,38801481
1999,IA,Petroleum,136453,0.0035166956642711652,38801481
1999,IA,Wind,326354,0.00841086452344435,38801481
1999,IA,Wood and Wood Derived Fuels,606,1.5617960561866182e-5,38801481
1999,ID,Coal,51887,0.0035941168614764315,14436648
1999,ID,Hydroelectric,13499151,0.9350613106311105,14436648
1999,ID,Natural Gas,331610,0.0229700135377686,14436648
1999,ID,Other,81071,0.005615638754924273,14436648
1999,ID,Petroleum,244,1.690143030431995e-5,14436648
1999,ID,Wood and Wood Derived Fuels,472685,0.032742018784415884,14436648
1999,IL,Coal,75089527,0.4595146444671983,163410520
1999,IL,Hydroelectric,142094,8.695523397147259e-4,163410520
1999,IL,Natural Gas,4996528,0.03057653815678452,163410520
1999,IL,Nuclear,81743889,0.5002363923693529,163410520
1999,IL,Other,20883,1.2779470991218926e-4,163410520
1999,IL,Other Biomass,695584,0.004256665972300926,163410520
1999,IL,Other Gases,321263,0.00196598725712396,163410520
1999,IL,Petroleum,400486,0.0024507969254366243,163410520
1999,IL,Wood and Wood Derived Fuels,266,1.6278021757717923e-6,163410520
1999,IN,Coal,115209205,0.9461641451641147,121764501
1999,IN,Hydroelectric,406974,0.003342304174514705,121764501
1999,IN,Natural Gas,2109121,0.01732131271987063,121764501
1999,IN,Other,23876,1.9608342171911007e-4,121764501
1999,IN,Other Biomass,125978,0.0010346036732002868,121764501
1999,IN,Other Gases,2968890,0.02438222943154836,121764501
1999,IN,Petroleum,920457,0.00755932141503212,121764501
1999,KS,Coal,29649100,0.7047525055128057,42070230
1999,KS,Hydroelectric,12367,2.9396083643944896e-4,42070230
1999,KS,Natural Gas,2940799,0.06990213744968829,42070230
1999,KS,Nuclear,9156619,0.21765079487323935,42070230
1999,KS,Petroleum,311345,0.007400601327827302,42070230
1999,KY,Coal,89522933,0.9659159476949913,92681908
1999,KY,Hydroelectric,2556572,0.027584369540601172,92681908
1999,KY,Natural Gas,462510,0.004990294330151252,92681908
1999,KY,Petroleum,127484,0.0013755003835268476,92681908
1999,KY,Wood and Wood Derived Fuels,12409,1.338880507293829e-4,92681908
1999,LA,Coal,21182104,0.23550913000328114,89941753
1999,LA,Hydroelectric,801826,0.008914947432701251,89941753
1999,LA,Natural Gas,47998719,0.5336644817229658,89941753
1999,LA,Nuclear,13111604,0.1457788353313505,89941753
1999,LA,Other,403454,0.0044857253338168755,89941753
1999,LA,Other Biomass,125718,0.0013977712887139303,89941753
1999,LA,Other Gases,1651269,0.018359315278188987,89941753
1999,LA,Petroleum,1932461,0.021485694191439652,89941753
1999,LA,Wood and Wood Derived Fuels,2734598,0.03040409941754193,89941753
1999,MA,Coal,11169847,0.27528623753037307,40575392
1999,MA,Hydroelectric,974568,0.024018695863739285,40575392
1999,MA,Natural Gas,11104399,0.2736732401747345,40575392
1999,MA,Nuclear,4518426,0.11135877627503882,40575392
1999,MA,Other Biomass,1938120,0.047765897123064144,40575392
1999,MA,Petroleum,11241950,0.2770632505534389,40575392
1999,MA,Pumped Storage,-469367,-0.011567774872020953,40575392
1999,MA,Wind,0,0,40575392
1999,MA,Wood and Wood Derived Fuels,97449,0.0024016773516322408,40575392
1999,MD,Coal,29687655,0.5743890549365751,51685621
1999,MD,Hydroelectric,1424197,0.02755499445387335,51685621
1999,MD,Natural Gas,2125193,0.04111768338819031,51685621
1999,MD,Nuclear,13312335,0.25756360748766083,51685621
1999,MD,Other Biomass,614474,0.011888683701797837,51685621
1999,MD,Other Gases,59891,0.0011587555463443112,51685621
1999,MD,Petroleum,4290788,0.08301705420159312,51685621
1999,MD,Wood and Wood Derived Fuels,171088,0.003310166283965128,51685621
1999,ME,Coal,494407,0.03900976563779077,12673929
